customer_id,first_name,last_name,street,city,region,postal_code,country,phone,email,tax_id,account_group,sales_org,distribution_channel,division,currency,payment_terms,credit_limit,language,created_date,gender,age,payment_method
C266026,Charles,Wilcox,34473 Michael Shoals Suite 771,Michaelshire,Rodriguezstad,76858,GB,5455868786,charles.wilcox@gmail.com,GB714079986,Z001,1000,10,00,GBP,NT00,0.0,EN,2022-07-14,M,25.0,Debit Card
C121320,refik,Zengin,905 Zemzem Valleys,Istanbul,,48394,TR,,refik.zengin@hotmail.com,27475866126,ZKAM,1000,20,00,TRY,NT30,5000.0,TR,2023-12-26,M,63.0,Credit Card
C161893,Asiman,Akçay,4464 Elhan Roads Suite 966,Istanbul,Mediterranean,30918,TR,+905745303031,asiman.akçay@gmail.com,38081471991,Z001,1000,10,00,TRY,NT00,0.0,TR,2022-11-15,F,47.0,Cash
C260435,Semrin,Yıldırım,8580 Haluk Curve,Ankara,Black Sea,83134,TR,+905668115306,semrin.yıldırım@icloud.com,81507781591,Z002,1000,10,00,TRY,NT00,0.0,TR,2020-06-08,F,48.0,Debit Card
C699220,Mengüç,Şama,768 Ensari Place,Gaziantep,Central Anatolia,39820,TR,+905932479494,mengüç.şama@hotmail.com,64328857600,Z001,2000,20,00,TRY,NT00,0.0,TR,2021-07-01,M,20.0,Cash
C284474,Sançar,Mansız,152 Duyguhan Lock Apt. 092,Adana,Marmara,53371,TR,+905562676643,sançar.mansız@hotmail.com,,Z002,1000,20,00,TRY,NT00,0.0,TR,2024-07-28,M,19.0,Debit Card
C110711,Zerafet,Duran,56974 Köker Dam,Antalya,Marmara,68788,TR,+905609642892,zerafet.duran@hotmail.com,34427643629,Z002,1000,10,00,TRY,NT30,0.0,TR,2022-04-25,F,41.0,Cash
C374356,Boğatimur,Tarhan,91023 Rezin Park,Ankara,Marmara,51724,TR,+905991908406,boğatimur.tarhan@yahoo.com,46918016791,Z001,1000,10,00,TRY,NT30,1000.0,TR,2020-12-02,M,59.0,Credit Card
C198027,Fehmiye,Demirel,26314 Cedide Curve,Ankara,Black Sea,97186,TR,+905854598167,fehmiye.demirel@icloud.com,55261942068,Z001,2000,10,00,TRY,NT60,1000.0,TR,2023-01-07,F,37.0,Cash
C354239,GÜLPER,Korutürk,75069 Süvari Land Apt. 431,Antalya,Aegean,27806,TR,+905721515108,gülper.korutürk@gmail.com,24819597335,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-12-16,M,26.0,Debit Card
C155280,Tarancı,Sakarya,1408 Soylu Via Suite 156,Bursa,Aegean,80438,TR,+905191282614,tarancı.sakarya@gmail.com,,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-03-01,F,65.0,Credit Card
C455067,Ergün,Türk,6995 Seven Grove,Izmir,Aegean,44235,TR,+905586849486,ergün.türk@outlook.com,79603592148,Z001,1000,10,00,TRY,NT15,5000.0,TR,2021-08-24,M,25.0,Cash
C152500,Aktemür,Hayrioğlu,60757 Akçay Pike Suite 592,Bursa,Black Sea,74677,TR,+905583111281,aktemür.hayrioğlu@outlook.com,85075041957,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-04-20,F,23.0,Cash
C190576,Iwona,Krein,Ottfried-Heydrich-Straße 574,Witzenhausen,Niedersachsen,69603,DE,+491688072150,,39858225199,Z001,2000,10,00,EUR,NT00,5000.0,DE,2024-03-21,M,56.0,Cash
C243552,Sejda,Çetin,77366 İnönü Lakes,Ankara,Aegean,67052,TR,+905979035621,sejda.çetin@outlook.com,04877133258,ZKAM,3000,10,10,TRY,NT15,0.0,TR,2020-01-23,M,44.0,Credit Card
C270208,Frederic,Löchel,Geislergasse 32,Sangerhausen,Hamburg,01969,DE,+491567702234,frederic.löchel@hotmail.com,99602322241,Z002,1000,10,00,EUR,NT00,5000.0,DE,2020-03-11,M,27.0,Credit Card
C729191,Joshua,Moreno,546 Veronica Lakes Apt. 398,North Stacyland,East Laura,05848,GB,+16442177990,,GB284717863,Z001,3000,10,00,GBP,NT30,5000.0,EN,2022-01-22,F,48.0,Debit Card
C128317,Nezize,Korutürk,3419 Fırat Road,Antalya,Aegean,27773,TR,,nezize.korutürk@yahoo.com,,ZKAM,2000,10,00,TRY,NT00,0.0,TR,2020-10-23,F,56.0,Credit Card
C214884,Amanda,Murray,47831 Felicia Mills Apt. 376,Lake Kathleen,Lake Meghanland,88283,GB,+15377573750,,GB609314382,Z001,2000,10,00,GBP,NT30,25000.0,EN,2021-09-11,F,55.0,Debit Card
C192992,Angel,Miller,4985 Wheeler Street,New Jenniferside,WY,52986,US,+14358844277,angel.miller@icloud.com,57-9316945,Z001,2000,10,00,USD,NT15,0.0,EN,2020-01-10,F,37.0,Credit Card
C439507,Abiye,Akdeniz,2723 Akgündüz Loaf Apt. 265,Konya,Mediterranean,27318,TR,+905006323690,,52212316459,Z001,1000,10,00,TRY,NT00,0.0,TR,2020-02-19,F,18.0,Credit Card
C312474,Yalgın,Duran,9390 Yaman Street,Konya,Aegean,03430,TR,+905524966515,yalgın.duran@outlook.com,45615484573,Z001,2000,10,00,TRY,NT00,25000.0,TR,2020-11-08,F,23.0,Cash
C332798,Paula,Cobb,008 Michael Street Suite 446,South Mariafort,Bellmouth,54681,GB,+13729618675,,GB509879475,Z002,1000,10,00,GBP,NT00,1000.0,EN,2023-07-30,F,49.0,Cash
C185145,Selçuk,Manço,671 Canur Pine,Adana,Aegean,12778,TR,+905539952927,selçuk.manço@icloud.com,53988661676,Z001,1000,20,00,TRY,NT00,5000.0,TR,2022-11-22,M,47.0,Cash
C339827,Akgöl,Yaman,335 Dumanlı Club,Antalya,Marmara,55076,TR,+905586746249,akgöl.yaman@yahoo.com,81583483945,Z002,1000,10,00,TRY,NT30,5000.0,TR,2023-03-20,F,35.0,Cash
C194885,Maximilian,Jungfer,Putzstr. 71-82,Kyritz,Baden-Württemberg,39761,DE,1742281259,maximilian.jungfer@hotmail.com,30656803260,Z001,1000,20,00,EUR,NT15,0.0,DE,2021-11-05,F,47.0,Cash
C338666,Güllühan,Akgündüz,0917 Çaltı Valleys Apt. 853,Bursa,Central Anatolia,16301,TR,+905232913809,güllühan.akgündüz@gmail.com,03413845605,Z001,1000,10,00,TRY,NT15,50000.0,TR,2020-10-06,M,35.0,Credit Card
C224990,Borataş,Hançer,57675 Tarhan Wells,Ankara,Aegean,53278,TR,+905426996792,borataş.hançer@icloud.com,17110549380,Z001,2000,10,00,TRY,NT30,0.0,TR,2023-04-28,M,41.0,Cash
C231278,Lauren,Donovan,41017 Jessica Path,South John,,81389,US,+12843135866,lauren.donovan@hotmail.com,20-1522791,Z001,1000,10,00,USD,NT00,1000.0,EN,2023-12-02,F,19.0,Debit Card
C143074,Kutgün,Güçlü,771 Solma Bypass,Antalya,Central Anatolia,78413,TR,+905107282429,kutgün.güçlü@outlook.com,51530257132,Z001,1000,10,00,TRY,NT15,0.0,TR,2024-11-29,F,31.0,Cash
C221681,Necmettin,Türk,370 Gökten Meadows Suite 707,Antalya,Mediterranean,79357,TR,+905513628035,necmettin.türk@icloud.com,33897777262,ZKAM,2000,10,00,TRY,NT00,0.0,TR,2024-11-04,F,67.0,Credit Card
C125755,Uygun,Karadeniz,8012 Şensoy Unions Suite 718,Konya,Central Anatolia,55344,TR,+905088955961,uygun.karadeniz@icloud.com,20741741379,Z001,3000,10,00,TRY,NT00,0.0,TR,2020-12-10,M,35.0,Debit Card
C281077,Yekda,Durdu,0287 Mahter Brooks,Istanbul,Aegean,99715,TR,+905795162234,,20304601128,Z002,1000,10,00,TRY,NT00,0.0,TR,2020-09-05,F,55.0,Cash
C651701,İyiyürek,Gülen,93087 Ergül Estates Apt. 352,Ankara,Black Sea,70427,TR,+905567313685,i̇yiyürek.gülen@yahoo.com,52766594348,Z001,3000,10,10,TRY,NT30,1000.0,TR,2020-02-11,F,45.0,Cash
C129554,Karen,Rubio,68877 Hart Fields,Edwardsport,South Jenniferport,82580,GB,+14459352650,karen.rubio@gmail.com,GB371131275,Z001,1000,10,00,GBP,NT15,0.0,EN,2023-06-30,F,21.0,Debit Card
C262366,Ongay,Durmuş,1203 Güçlü Villages,Adana,Mediterranean,83058,TR,+905364967697,ongay.durmuş@gmail.com,72070747420,Z001,1000,10,10,TRY,NT60,1000.0,TR,2023-09-13,F,55.0,Cash
C113523,Nebih,Yıldırım,4916 Şama Fall,Konya,Aegean,47892,TR,+905301702975,nebih.yıldırım@yahoo.com,11955883758,Z001,1000,10,00,TRY,NT30,50000.0,TR,2023-04-11,F,53.0,Debit Card
C443977,Rengül,Şafak,9150 Kısakürek Lodge Suite 454,Izmir,Aegean,34460,TR,+905195497704,rengül.şafak@yahoo.com,75648808739,Z001,1000,20,00,TRY,NT00,1000.0,TR,2021-12-10,F,58.0,Debit Card
C103397,Erkılıç,Güçlü,64772 Sayrak Oval,Bursa,Black Sea,09418,TR,+905734591944,,11199698241,Z001,2000,10,00,TRY,NT45,1000.0,TR,2024-12-29,M,57.0,Credit Card
C251018,Umutcan,Yaman,5819 Sakarya Inlet Suite 246,Adana,Aegean,80561,TR,+905399707370,umutcan.yaman@yahoo.com,64223651555,Z001,1000,10,00,TRY,NT00,0.0,TR,2022-04-23,F,20.0,Debit Card
C756132,Eraycan,Yıldırım,72545 Necilal Mews Apt. 160,Izmir,,75671,TR,+905948169956,eraycan.yıldırım@yahoo.com,96600289612,Z001,1000,10,00,TRY,NT45,0.0,TR,2020-05-03,M,60.0,Credit Card
C146517,Gökçe,Sakarya,989 Akif Valleys,Adana,Black Sea,73232,TR,+905664866313,gökçe.sakarya@icloud.com,61198816354,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-09-26,M,62.0,Cash
C962790,Açılay,i̇hsanoğlu,8930 Koşukhan Trail,Konya,Aegean,29395,TR,5845531491,açılay.i̇hsanoğlu@gmail.com,05091599864,Z001,1000,10,00,TRY,NT15,0.0,TR,2021-12-14,M,39.0,Debit Card
C860835,Edward,Jessel,Schulzstraße 896,Olpe,Brandenburg,21766,DE,+491635310293,edward.jessel@yahoo.com,05417399301,ZKAM,1000,10,00,EUR,NT45,0.0,DE,2022-12-18,M,60.0,Debit Card
C887821,Atılgan,Fırat,331 Durdu Villages Suite 766,Gaziantep,Black Sea,62046,TR,+905164093066,atılgan.fırat@outlook.com,10603976580,Z002,1000,10,00,TRY,NT00,0.0,TR,2023-10-29,M,41.0,Credit Card
C161267,Hildegart,Löchel,Schulzgasse 45-77,Lüdenscheid,Mecklenburg-Vorpommern,04442,DE,+491639412151,hildegart.löchel@hotmail.com,62789608568,Z001,1000,10,00,EUR,NT30,0.0,DE,2021-03-07,M,48.0,Cash
C214440,Sadittin,Bilir,58025 Tonguç Wells Apt. 581,Antalya,Marmara,32255,TR,+905001933288,sadittin.bilir@yahoo.com,73261810485,ZKAM,3000,20,00,TRY,NT30,1000.0,TR,2022-05-12,M,36.0,Credit Card
C140569,BAYZETTIN,Ergül,8235 Mansız Dale,Adana,Mediterranean,96061,TR,5818317250,bayzettin.ergül@hotmail.com,56316062146,Z001,2000,10,00,TRY,NT45,0.0,TR,2024-01-20,F,22.0,Debit Card
C164229,Ülküdeş,Yılmaz,232 Tunçboğa Islands Suite 873,Gaziantep,Central Anatolia,71723,TR,+905728578192,ülküdeş.yılmaz@icloud.com,17595477441,Z001,1000,10,00,TRY,NT00,10000.0,TR,2021-07-12,F,45.0,Debit Card
C217208,Tomurcuk,Yıldırım,03260 Durdu Viaduct,Ankara,Marmara,17528,TR,+905413391084,tomurcuk.yıldırım@hotmail.com,84661267638,Z002,1000,10,00,TRY,NT30,0.0,TR,2021-09-30,F,55.0,Cash
C628161,İlkim,Tarhan,166 Gülenay Road,Izmir,Aegean,21407,TR,5732713963,i̇lkim.tarhan@icloud.com,18134232129,Z001,2000,10,00,TRY,NT30,0.0,TR,2023-12-10,M,69.0,Cash
C262266,Süsen,Ülker,854 Ginyas Summit Suite 488,Ankara,Marmara,40628,TR,+905134863236,süsen.ülker@outlook.com,28699368056,ZKAM,1000,20,00,TRY,NT30,5000.0,TR,2024-12-24,F,55.0,Credit Card
C330227,Tan,Aksu,8690 Seven Port Apt. 881,Izmir,Mediterranean,51477,TR,05836742372,tan.aksu@outlook.com,93143458476,ZKAM,1000,10,00,TRY,NT00,50000.0,TR,2022-01-25,F,25.0,Cash
C653406,Danny,Fliegner,Gudestr. 59/82,Augsburg,Bayern,51650,DE,1692181775,danny.fliegner@gmail.com,94156438384,ZKAM,2000,20,00,EUR,NT00,5000.0,DE,2022-07-17,F,31.0,Credit Card
C240371,Özpınar,Bilir,616 Sezgin Shoals,Adana,Aegean,28669,TR,05702148387,özpınar.bilir@yahoo.com,16037579620,Z001,3000,10,00,TRY,NT30,0.0,TR,2020-04-21,M,60.0,Debit Card
C274767,Steffen,Caspar,Pieperallee 27/63,Neustadt am Rübenberge,Bremen,90188,DE,+491729484675,steffen.caspar@hotmail.com,12027000207,ZKAM,1000,10,00,EUR,NT00,0.0,DE,2024-04-06,F,61.0,Cash
C309190,Naz,Güçlü,574 Aykut Circle Apt. 834,Bursa,Marmara,69966,TR,+905505813759,naz.güçlü@hotmail.com,,Z001,1000,10,00,TRY,NT15,0.0,TR,2020-04-29,F,38.0,Credit Card
C745865,Åehza,Gül,0335 Apaydın Landing,Izmir,Mediterranean,48686,TR,+905762231727,şehza.gül@yahoo.com,,Z001,1000,10,00,TRY,NT15,10000.0,TR,2024-02-20,F,55.0,Credit Card
C469840,Savak,Tevetoğlu,114 Afer Common Apt. 898,Adana,Aegean,61328,TR,+905628132230,savak.tevetoğlu@yahoo.com,60267500157,Z001,1000,20,00,TRY,NT00,0.0,TR,2024-10-23,F,48.0,Credit Card
C392953,Aktemür,Yılmaz,73765 Diken Skyway Suite 687,Izmir,Marmara,27015,TR,5237337370,aktemür.yılmaz@outlook.com,27950816989,Z002,1000,20,00,TRY,NT30,5000.0,TR,2020-04-30,F,37.0,Cash
C227713,Adviye,Manço,5939 Gülen Spur Apt. 093,Gaziantep,Central Anatolia,82546,TR,5547449185,,38484246905,ZKAM,1000,10,00,TRY,NT15,0.0,TR,2024-07-01,M,38.0,Debit Card
C291815,Eric,Garrison,1599 Justin Dale,Lake Joseph,NJ,20376,US,+12856956558,eric.garrison@icloud.com,,Z002,2000,10,00,USD,NT45,5000.0,EN,2021-06-08,M,68.0,Credit Card
C705631,Nurey,Şener,3277 Canfeza Plaza Suite 541,Gaziantep,Aegean,31687,TR,5894141177,nurey.şener@gmail.com,11358065749,Z001,1000,10,10,TRY,NT30,10000.0,TR,2024-01-28,M,34.0,Cash
C757454,Mihrab,Bilge,8072 Çamurcuoğlu Walk Apt. 495,Konya,Aegean,69671,TR,,mihrab.bilge@outlook.com,02708897317,ZKAM,1000,10,00,TRY,NT60,0.0,TR,2021-08-09,F,23.0,Credit Card
C215130,Hasret,Soylu,675 Eriş Knoll Apt. 699,Ankara,Central Anatolia,11150,TR,+905307668589,hasret.soylu@hotmail.com,49609909861,Z001,1000,10,00,TRY,NT30,0.0,TR,2022-06-07,F,51.0,Debit Card
C216313,Çıvgın,Ergül,124 Bediriye Point,Adana,Mediterranean,84025,TR,+905367055334,çıvgın.ergül@outlook.com,62969250875,ZKAM,1000,10,00,TRY,NT00,0.0,TR,2024-03-05,F,67.0,Credit Card
C554658,Fabian,Ullmann,Jeannette-Stroh-Gasse 54/48,Freudenstadt,Brandenburg,15023,DE,+491613686741,fabian.ullmann@hotmail.com,97956611341,Z001,1000,20,00,EUR,NT30,0.0,DE,2022-03-30,F,53.0,Credit Card
C601634,Özertem,Akdeniz,95374 Us Drives Apt. 087,Bursa,Black Sea,32010,TR,+905438444473,özertem.akdeniz@gmail.com,28316370052,Z001,2000,10,00,TRY,NT30,1000.0,TR,2020-10-28,M,30.0,Debit Card
C403465,Nathan,Taylor,89810 Williams Bypass,Lake Suzanneville,PA,95914,US,+14459898695,,51-6976468,Z001,1000,10,10,USD,NT15,0.0,EN,2021-05-19,F,37.0,Credit Card
C818764,Jim,Martinez,8864 Wolfe Loop Suite 387,Melissashire,FM,51160,US,+18612894249,jim.martinez@yahoo.com,29-3094605,Z001,1000,10,00,USD,NT45,10000.0,EN,2021-07-06,M,51.0,Credit Card
C214506,Öztek,Duran,19741 Cuman Junctions Suite 794,Ankara,Central Anatolia,91096,TR,05515188912,öztek.duran@yahoo.com,,Z001,1000,10,00,TRY,NT00,0.0,TR,2020-07-20,F,19.0,Credit Card
C291586,Aral,Sakarya,2934 Serma Lights Apt. 249,Adana,Marmara,76279,TR,+905675033572,aral.sakarya@icloud.com,43210132696,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-11-08,F,31.0,Cash
C141649,Behiza,Ergül,2102 Bilir Circles,Istanbul,Black Sea,45918,TR,+905928365452,behiza.ergül@yahoo.com,48589776753,Z001,1000,10,00,TRY,NT45,5000.0,TR,2023-01-13,F,68.0,Credit Card
C956949,Curt,Mosemann,Brigitte-Fritsch-Weg 1/8,Tirschenreuth,Schleswig-Holstein,75026,DE,1728926134,curt.mosemann@hotmail.com,58825977661,Z001,1000,10,00,EUR,NT45,0.0,DE,2020-01-18,F,19.0,Credit Card
C152628,Rümeysa,Akdeniz,66663 Tarhan Walks,Konya,Black Sea,82624,TR,+905492335825,,13904603380,ZKAM,1000,10,00,TRY,NT30,10000.0,TR,2021-11-08,F,33.0,Credit Card
C197271,Uçan,Akar,5372 Susam Roads Apt. 460,Istanbul,Marmara,92537,TR,+905838634798,uçan.akar@outlook.com,97276138999,Z001,1000,10,00,TRY,NT45,10000.0,TR,2020-05-19,F,28.0,Debit Card
C289204,Patricia,Castro,6458 Sanchez Motorway,New Tracy,Smithport,75294,GB,+16983649245,patricia.castro@outlook.com,GB185849833,ZKAM,2000,20,10,GBP,NT45,0.0,EN,2024-10-05,M,22.0,Credit Card
C183199,Emal,KISAKÜREK,40084 Ginyas Motorway,Konya,Central Anatolia,38200,TR,+905115846371,emal.kısakürek@icloud.com,28106516811,Z002,2000,20,00,TRY,NT45,0.0,TR,2020-04-26,F,26.0,Debit Card
C106606,Kelsey,Matthews,10042 Rodriguez Fall Suite 639,Perezton,North Christinamouth,10641,GB,6826834126,kelsey.matthews@outlook.com,GB354713298,ZKAM,2000,20,00,GBP,NT30,0.0,EN,2022-07-26,M,61.0,Cash
C288352,Selime,Aksu,308 Bilir Locks,Bursa,Marmara,57678,TR,+905222601510,selime.aksu@yahoo.com,,Z001,1000,10,00,TRY,NT00,0.0,TR,2022-11-28,M,50.0,Cash
C644712,Kasim,İnönü,26000 Sezal Hills,Bursa,Mediterranean,07011,TR,+905331485871,kasim.i̇nönü@gmail.com,49751588757,ZKAM,2000,10,10,TRY,NT30,25000.0,TR,2021-12-22,F,61.0,Cash
C267185,Süvari,Akçay,10267 Seçme Harbors,Bursa,Central Anatolia,53488,TR,+905707207482,süvari.akçay@outlook.com,79482286636,Z001,1000,10,00,TRY,NT60,0.0,TR,2020-11-05,F,62.0,Cash
C465351,Altınışın,İhsanoğlu,455 Evcimen Mountain Suite 533,Adana,Mediterranean,73681,TR,5688771378,altinişin.i̇hsanoğlu@yahoo.com,83561594541,Z001,1000,10,00,TRY,NT45,50000.0,TR,2022-11-05,M,38.0,Cash
C251974,Gülşeref,Bilir,220 Ergül Tunnel,Adana,Central Anatolia,54215,TR,+905972507500,gülşeref.bilir@outlook.com,17467214040,Z001,1000,20,00,TRY,NT00,1000.0,TR,2022-03-08,F,44.0,Debit Card
C323610,Leander,Gröttner,Sophia-Dobes-Gasse 1/9,Bad Brückenau,Nordrhein-Westfalen,66576,DE,+491743362712,leander.gröttner@icloud.com,85105220266,Z001,1000,10,00,EUR,NT00,0.0,DE,2024-11-28,M,36.0,Debit Card
C208383,Türknur,Şensoy,5938 Sunel Inlet Suite 556,Ankara,Mediterranean,39141,TR,+905597196429,türknur.şensoy@yahoo.com,35129187676,ZKAM,1000,10,10,TRY,NT30,25000.0,TR,2022-05-01,F,59.0,Cash
C303431,Lezize,Arslan,6188 Akar Fork Apt. 462,Adana,Marmara,41424,TR,+905392939107,,57911188695,Z001,1000,10,00,TRY,NT45,25000.0,TR,2021-08-27,M,33.0,Credit Card
C106831,Taciddin,Akdeniz,5706 Seven Common Suite 896,Konya,Central Anatolia,93033,TR,05434353451,taciddin.akdeniz@icloud.com,73585269434,Z002,1000,10,00,TRY,NT60,0.0,TR,2023-03-16,F,28.0,Credit Card
C243974,Kopan,Akar,079 Eraslan Pike,Antalya,,53617,TR,+905009318943,kopan.akar@gmail.com,92087776757,ZKAM,1000,10,00,TRY,NT00,0.0,TR,2022-08-09,M,53.0,Cash
C174356,Ekmel,Şener,72524 Pürçek Place Apt. 416,Istanbul,Central Anatolia,74533,TR,+905992431149,ekmel.şener@gmail.com,56043134960,ZKAM,1000,10,00,TRY,NT00,5000.0,TR,2023-08-26,F,23.0,Credit Card
C228054,Göken,Ülker,022 Eraslan Valleys,Izmir,Central Anatolia,75487,TR,+905623449359,göken.ülker@hotmail.com,07483974604,ZKAM,1000,10,00,TRY,NT00,0.0,TR,2021-07-26,F,54.0,Cash
C323920,Tunçkılıç,Akdeniz,8831 Mecit Gardens,Gaziantep,Aegean,81629,TR,+905036061136,tunçkılıç.akdeniz@hotmail.com,84108949734,Z001,1000,20,00,TRY,NT15,5000.0,TR,2023-06-18,M,23.0,Cash
C134778,Miray,Yüksel,9455 Kerman Common,Bursa,,01358,TR,+905322842658,miray.yüksel@icloud.com,64927785857,Z002,1000,10,00,TRY,NT60,1000.0,TR,2020-12-08,M,18.0,Credit Card
C256051,Cynthia,Harloff,Fröhlichgasse 6453,Suhl,Brandenburg,06771,DE,+491694615310,cynthia.harloff@outlook.com,69163606531,Z002,1000,10,00,EUR,NT00,0.0,DE,2022-03-26,M,59.0,Debit Card
C958404,Koldan,Şensoy,8502 Dumanlı Junctions Suite 265,Konya,Black Sea,35844,TR,+905245858871,koldan.şensoy@icloud.com,39290594512,Z002,1000,20,00,TRY,NT00,0.0,TR,2020-04-23,F,46.0,Cash
C394991,Yaşar,Akça,268 Neslinur Tunnel,Antalya,Aegean,10579,TR,,yaşar.akça@outlook.com,77241098071,Z001,1000,10,00,TRY,NT00,0.0,TR,2020-11-28,F,,Debit Card
C149404,Ünlen,fırat,8328 İnönü Harbors,Gaziantep,Aegean,60021,TR,+905078062628,ünlen.fırat@hotmail.com,62473900355,ZKAM,1000,10,00,TRY,NT45,0.0,TR,2023-08-01,M,41.0,Cash
C181572,Antonino,Fiebig,Rohlederplatz 5425,Lübeck,Thüringen,97411,DE,+491508280394,antonino.fiebig@hotmail.com,25255919425,ZKAM,1000,10,00,EUR,NT60,10000.0,DE,2022-09-12,F,59.0,Credit Card
C392788,Aysema,Yaman,798 Şama Crossroad,Bursa,Central Anatolia,90321,TR,+905352006828,,61243115014,ZKAM,1000,10,00,TRY,NT00,5000.0,TR,2021-07-01,F,60.0,Debit Card
C242973,Damlanur,Ertaş,157 Yıldırım Locks,Gaziantep,Aegean,06982,TR,+905271974385,,,Z001,1000,20,00,TRY,NT00,0.0,TR,2023-03-11,F,65.0,Credit Card
C263353,Gülözge,Aslan,591 Yılmaz Burgs Suite 022,Bursa,Marmara,69401,TR,+905719806900,gülözge.aslan@yahoo.com,51638772977,Z001,1000,10,00,TRY,NT00,0.0,TR,2021-11-05,F,64.0,Cash
C186167,Benol,Akçay,571 Ertaş Keys Suite 467,Ankara,Black Sea,61311,TR,+905875339026,,68628897827,Z001,3000,10,00,TRY,NT00,0.0,TR,2024-12-22,F,56.0,Credit Card
C164478,Waltraut,Schottin,Wolf-Dieter-Textor-Gasse 36-81,Dinslaken,,27195,DE,1749075130,,91358215689,Z001,3000,10,00,EUR,NT60,50000.0,DE,2020-06-21,M,,Cash
C927868,Gökay,Kısakürek,204 Ünsever Haven Apt. 537,Istanbul,Aegean,38737,TR,+905067946605,gökay.kısakürek@yahoo.com,10217746532,ZKAM,1000,10,00,TRY,NT00,25000.0,TR,2023-08-30,M,39.0,Debit Card
C601717,Nicholas,Carpenter,4563 Williams Inlet,Lake Paul,Melissashire,37251,FR,8557132409,nicholas.carpenter@gmail.com,FR43341351092,Z001,1000,10,00,EUR,NT15,10000.0,EN,2022-03-25,M,21.0,Credit Card
C843487,Akçasu,İnönü,569 Aşhan Throughway,Gaziantep,Central Anatolia,94918,TR,,akçasu.i̇nönü@icloud.com,98048661176,Z001,1000,10,00,TRY,NT00,5000.0,TR,2020-11-30,F,,Credit Card
C621222,Göknur,Erdoğan,4605 Duran Springs,Adana,Black Sea,93990,TR,+905369825777,göknur.erdoğan@gmail.com,57926009259,Z001,1000,10,00,TRY,NT00,0.0,TR,2024-09-25,F,64.0,Cash
C226234,Özyurt,Çorlu,0464 Demirel Squares Suite 516,Gaziantep,Marmara,79735,TR,+905592623437,özyurt.çorlu@yahoo.com,29193643372,Z001,1000,10,00,TRY,NT15,0.0,TR,2021-10-20,M,23.0,Debit Card
C101817,Gunther,Dörr,Heuserweg 9-5,Neustadt am Rübenberge,Berlin,13847,DE,,gunther.dörr@hotmail.com,96352778759,Z001,1000,10,00,EUR,NT00,50000.0,DE,2020-02-11,M,45.0,Cash
C248060,Timothy,Hill,802 Jose Pass,Chamberschester,MP,11798,US,+17578822433,timothy.hill@icloud.com,36-1694413,Z002,2000,20,00,USD,NT30,1000.0,EN,2020-06-04,F,21.0,Cash
C206125,Kanpulat,akdeniz,52882 Çorlu Summit Apt. 283,Gaziantep,Black Sea,24450,TR,5345441231,kanpulat.akdeniz@icloud.com,20293129802,Z002,1000,10,00,TRY,NT30,5000.0,TR,2021-02-24,F,45.0,Credit Card
C208782,Seda,Demir,14213 Erem Street,Ankara,Marmara,25570,TR,+905975489082,seda.demir@gmail.com,09145771303,Z001,1000,10,00,TRY,NT00,5000.0,TR,2021-11-26,F,22.0,Cash
C922102,Onurcan,Erdoğan,4459 Sezgin Mountains,Ankara,Central Anatolia,51832,TR,+905017314115,onurcan.erdoğan@yahoo.com,16147369529,Z001,1000,10,00,TRY,NT00,5000.0,TR,2022-10-19,,44.0,Credit Card
C182333,Songurkan,Erdoğan,773 Sakarya Motorway,Konya,Aegean,50756,TR,+905947084121,songurkan.erdoğan@yahoo.com,90898372689,ZKAM,1000,10,10,TRY,NT00,0.0,TR,2023-04-03,F,59.0,Credit Card
C243282,Sağcan,ERTAŞ,35040 Nurey Road Apt. 028,Bursa,Central Anatolia,79486,TR,+905741732709,sağcan.ertaş@hotmail.com,09493200554,Z001,1000,10,00,TRY,NT30,0.0,TR,2022-08-12,M,47.0,Cash
C142859,EMIRŞAN,Durdu,98255 Aksu Orchard Apt. 630,Izmir,,77373,TR,+905867702308,emirşan.durdu@gmail.com,15309834240,Z001,3000,20,00,TRY,NT00,50000.0,TR,2023-05-24,M,38.0,Credit Card
C155971,Toy,Ertaş,13882 Oymak Ports Suite 621,Adana,Aegean,12608,TR,5769425592,toy.ertaş@gmail.com,56218553379,Z001,1000,10,00,TRY,NT00,0.0,TR,2024-12-07,F,28.0,Credit Card
C135549,Büget,Şafak,7123 Uçbeyi Brooks,Izmir,Aegean,18128,TR,+905075373311,büget.şafak@gmail.com,09907214512,ZKAM,1000,10,00,TRY,NT15,0.0,TR,2021-03-08,M,63.0,Debit Card
C142040,Gülhisar,İnönü,2400 Nurgil Mountains,Konya,Mediterranean,07871,TR,5539647468,gülhisar.i̇nönü@outlook.com,59352314547,Z002,1000,10,00,TRY,NT15,0.0,TR,2023-09-29,F,41.0,Cash
C293655,Fadıla,Yüksel,41816 Tarhan Ramp,Gaziantep,Marmara,11797,TR,+905929581466,fadıla.yüksel@icloud.com,65138537140,Z001,3000,20,00,TRY,NT60,0.0,TR,2023-06-27,M,46.0,Debit Card
